question,true_answer,question_id,disciplina,split
"TEXTO DE REFERÊNCIA: Tem sido notado, nos últimos anos, o aumento do interesse dos jovens por outras práticas corporais, além das comumente difundidas nas escolas. Dentre estas práticas, o skate vem chamando atenção, pois, de acordo com dados da Confederação Brasileira de skate, existem mais de oito milhões de praticantes espalhados por todo o Brasil, em sua maioria composta de adolescentes e jovens adultos. Concordamos que é papel da escola também discutir sobre esse tema, como partilharam Velozo e Daolio: “a escola, como espaço de mediação de significados, não pode se furtar de um tratamento reflexivo sobre o skate como uma importante prática corporal constituinte da cultura corporal de movimento contemporânea”. [...] Diante desse contexto, percebe-se iminente necessidade de aproximação da Práxis educativa dos/as professores/as de Educação Física escolar, de maneira colaborativa com saberes específicos dos praticantes de skate, comumente chamados de skatistas. Para compreender as práticas corporais, que por vezes são deixadas de lado do campo da educação formal.

ENUNCIADO: Qual é o objetivo principal do texto?",Debater a importância da inserção do skate como prática corporal na cultura corporal de movimento contemporânea.,805ccab2ca8833fc047d370aa58b9231ead0ebf6a872723c5cafc11830ecc4e95871f7a779bafc0e6260bad5eca621fc300007fa443281eb361dd5459b891de7,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: No livro A fortuna dos Inconfidentes, André Figueiredo Rodrigues apontou novos rumos para o entendimento da Inconfidência Mineira, um dos mais importantes temas de nossa história. Em suas pesquisas, o autor indica que o excessivo endividamento de alguns dos conjurados, membros da elite colonial, pode ter sido decisivo na sua decisão de participar da Conjuração. Disponível em: <http://globolivros.globo.com>. Acesso em: 14 mar. 2014 (Adaptação). A Inconfidência Mineira, ocorrida em 1789, foi um movimento contrário ao domínio português. Sob influência dos ideais iluministas de liberdade e igualdade e estimulados pela emancipação das Treze Colônias, os inconfidentes mineiros pretendiam proclamar a independência e a república no Brasil.

De acordo com o texto, qual era o objetivo de alguns membros da Inconfidência Mineira ao participar da Conjuração?",Ficarem livres das cobranças fiscais metropolitanas.,ad065fb27b6a0cb72eb868950b4d437856cc1a5257e17bed4e6dd347a576095b684006b500622c1b5072b65407336ef098274ef782070b68693d7c7fe5bc4cf9,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: Um biólogo utiliza um captador de som aquático para estudar a habilidade de comunicação de alguns animais marinhos. Na parte de baixo do seu barco, embaixo da água, está acoplado esse captador que é acionado automaticamente assim que recebe a onda sonora. O biólogo também possui um captador sonoro em suas mãos, porém este precisa ser acionado por ele manualmente. Em um de seus estudos, uma baleia estava na frente do barco a uma mesma distância de ambos os captadores, que foram acionados com uma diferença de tempo de 3 s. Sabe-se que a velocidade do som na água é de 1 540 m/s e no ar é de 340 m/s. Desconsiderando o tempo de reação do biólogo, a distância entre o barco e a baleia, em metro, é:",1309,0538a3926b48d900c4145f24acf41fee1ff0da57d0adc1f876758d75060cc9e77cd8860f171ed345e6c7b842afb544e30c2fbfc9c15ada910100a866390b6e54,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: O fundamento da justiça é a lealdade, o coração do
justo medita pensamentos de lealdade, e o justo que se
acusa funda a justiça sobre a lealdade, porque sua justiça
se manifesta quando confessa a verdade. Também o Senhor,
por boca de Isaías, diz: “Eis: eu coloco uma pedra como
fundamento para Sião”, isto é, Cristo como fundamento da
Igreja. Cristo, com efeito, é a fé de todos: a Igreja é, por
assim dizer, a norma da justiça, o direito comum de todos:
ao mesmo tempo ora, ao mesmo tempo age, ao mesmo
tempo é posta à prova. Assim, quem renega a si mesmo,
este é digno de Cristo. Também Paulo pôs Cristo como
fundamento, a fim de que sobre ele fundássemos as obras
de justiça, pois a fé é fundamento; nas obras, se más, está
a iniquidade; se boas, a justiça.

AMBRÓSIO DE MILÃO. Os deveres. In: REALE, G.; ANTISERI, D.
História da Filosofia : patrística e escolástica. 2. ed. São Paulo: Paulus,
2005. v. 2.

Com base no texto acima, como Ambrósio de Milão fundamenta a conduta social correta?",em elementos religiosos,c19e4131f2d66a47c0ec497c9be546512155c9aae4fc87c0334aed43a21abdecd2c7734459841eb174e502f790b80897b47aaef1ea904b4825017230232469d1,Ciências Humanas,valid
"TEXTO DE REFERÊNCIA: Texto sobre descarte de medicamentos: estudos mostram impacto de medicamentos descartados no ambiente, com alterações no comportamento de insetos, contaminação de larvas e microrganismos, inibição do crescimento de plantas aquáticas e algas, problemas na maturação de testículos de animais e humanos. Hormônios de anticoncepcionais afetam a fertilidade e desenvolvimento de peixes e outros; resíduos de antibióticos favorecem o surgimento de bactérias resistentes. (Disponível em: https://www.uol.com.br. Acesso em: 3 nov. 2020.)

Qual é a destinação mais adequada para esse tipo de resíduo?",devolver em farmácias ou postos de saúde,38ab1f9cbe801ec212a4e38df709464a74770c6779e4b407b7565bfd0e7eeaf3fe22ccc4ae9f342157d95bd5ef9d02048bc371617d9809569eaab45282cefc2f,Ciências da Natureza,train
"Considerando que o meme é um gênero textual contemporâneo presente no ambiente das redes sociais, qual é a função do aspecto não verbal do texto?",gerar humor a partir da associação com o texto verbal,c04f6f278d54f4bb2f80268aa7709cb2faeefdcbb18ebc50e4cae8e1762bb1132361f263fd0b96cab23dd9e18e5f09d770b3eb522d8107c059dec230249bd412,Linguagens e Códigos,test
"TEXTO DE REFERÊNCIA: Uma bateria externa de lítio, utilizada para carregar aparelhos portáteis, tem capacidade de 37 Wh (watts‑hora), 3,7 V (volts) e 10 000 mAh (miliampere‑hora) para a variação de temperatura de funcionamento de 30 °C.

A quantidade de carga, em coulomb, fornecida por essa bateria é:",36000,7adc6b6e0cc96c0fc7b60e5e3ad1254259dc6e0e16e262c31d63b50e4a55c33c5aa3bd814d6acdd6a0382e3388ff195b9f98c416ba629ad2c79a5b96bcacde14,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: Na primeira fase de um concurso, cada candidato realiza três provas, sendo uma de Língua Portuguesa, uma de Matemática e uma de Atualidades. Cada uma dessas provas vale de 0 a 5 pontos. Um dos critérios para o candidato ser aprovado e passar para a segunda fase é que ele obtenha uma pontuação (P) maior ou igual a 6, a qual é calculada por meio da fórmula P = m² + m, em que m é a média aritmética das três provas realizadas na primeira fase.

Qual é a menor média aritmética que permite a um candidato ser aprovado na primeira fase desse concurso?","2,0",b17c55b33ce36967bd951861963fb6399f2eda418341b2721a0d626c259fad1839335e8de0afe598b353609cc8e4006b0895c923f149ca63e45114b7f2d46797,Matemática,test
"TEXTO DE REFERÊNCIA: Na França, o advento da guilhotina marca uma nova fase na “democratização” dos meios de eliminação dos inimigos do Estado. Com efeito, essa forma de execução que era até então prerrogativa da nobreza é estendida a todos os cidadãos. Em um contexto em que a decapitação é vista como menos humilhante do que o enforcamento, inovações nas tecnologias de assassinato visam não só “civilizar” as maneiras de matar, mas também eliminar um grande número de vítimas em um espaço relativamente curto de tempo.

Qual era um dos principais objetivos do uso da guilhotina no Período do Terror da Revolução Francesa, segundo o texto?",Eliminar opositores rapidamente e de forma sistemática.,2846c08aa5a51547a49e893c474764c953972859d328e312e750828821c76436529c5ef814f73bf46e41b85aea8fc0dda4f337909dbdaae12f57bc89eee714cc,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: O entendimento progressivo dos mecanismos imunológicos envolvidos no processo de rejeição do órgão transplantado e o desenvolvimento de medicamentos imunossupressores cada vez mais potentes proporcionaram uma revolução no transplante de órgãos. A lista de seleção de transplante renal é organizada a partir da compatibilidade entre os antígenos HLA (antígeno leucocitário humano) entre o doador e os potenciais receptores. Para o transplante renal, também são considerados a tipagem ABO, que identifica os grupos sanguíneos, uma vez que esses antígenos são expressos na superfície das células endoteliais, que recobrem o interior dos vasos sanguíneos, do órgão doado.

(https://cienciahoje.org.br.)

Considerando apenas a tipagem ABO, um paciente com sangue A poderá receber um rim de um doador do tipo sanguíneo:",A ou O,7118ea01260e7d76e189f330e02f84053c4183e6bdc5ccaa7bdbed7ac599f3870e0c2557621585c4657b4857a075f57e9db78532a14f31cb75b557e7c58cff47,Ciências da Natureza,test
"TEXTO DE REFERÊNCIA: A vitamina C (C6H8O6), também conhecida como ácido ascórbico, é um forte agente antioxidante que participa de várias reações bioquímicas no organismo humano, como na manutenção da integridade dos vasos sanguíneos, defesa contra infecções, entre outros. O ácido ascórbico não é sintetizado pelo organismo humano, e, por isso, uma pessoa adulta deve ingerir no mínimo 15 mg/dia dessa vitamina.

Considere que um homem adulto, a fim de se prevenir contra infecções, tenha bebido, em um dia, um único copo de suco de laranja que continha 3 × 10⁻⁵ mol de vitamina C. Sabendo o valor das massas molares (C = 12; H = 1; O = 16), quantos miligramas de vitamina C ele ingeriu?","5,28 mg",8ff1a689b5803ec92bcf3d213f069467f80f4146aca464bc083531e7c3e1847c068a04c4d15ed5e54f808b599797b67ed0370f76de62e9fc6ca466c39b7bf78b,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: Grupos sanguíneos são determinados por certas características imunológicas do sistema eritrocitário.

[…] Os grupos sanguíneos do sistema ABO são os mais importantes do ponto de vista transfusional. A expressão de seus antígenos é controlada pelo locus ABO do cromossomo 9 onde existem três genes alelos (I [A], I [B] e i) que expressam os antígenos correspondentes (exceto o alelo recessivo, que não expressa antígenos específicos). Outra característica do sistema ABO é a presença de anticorpos naturais. O indivíduo do grupo A produz anticorpos anti‑B; o do grupo B produz anticorpos anti‑A; o do grupo O produz anticorpos anti‑A e anti‑B e o do grupo AB não produz anticorpos contra esse sistema.

“Componentes e tipos sanguíneos”. Disponível em: <http://www.hemominas.mg.gov.br>. Acesso em: 26 jul. 2021. (Adaptado)

ENUNCIADO: Em um casal onde ambos são heterozigotos para o sistema ABO (um com sangue tipo A e outro com sangue tipo B), quais fenótipos podem apresentar os seus descendentes?","A, B, AB ou O",8b3d8200f5c56721755c283bd5cb2fc64eeada3d0c6d028ddfd324e0df9a4a2e17ceeb24d5bf573e7fd8863d42149a6afe5592697829f85c1b90136c3157d307,Ciências da Natureza,valid
"TEXTO DE REFERÊNCIA: As estalactites e as estalagmites são estruturas rochosas calcárias encontradas em cavernas e consideradas formações geológicas importantes. Com essas estruturas, é possível entender os processos da superfície da Terra no passado geológico, pois elas registram padrões de mudança de ambiente e clima ao longo de sua formação. As equações que representam as reações que ocorrem na imagem são: I. Formação de ácido: H2O + CO2 ↔ H2CO3. II. Dissolução da calcita: CaCO3 + H2CO3 → Ca2+ + 2 HCO3–. III. Precipitação da calcita: Ca2+ + 2 HCO3– → CaCO3 + CO2 + H2O.

Qual processo ocorre na formação dessas estruturas rochosas conforme as reações apresentadas?",produção de um sal solúvel a partir de um sal insolúvel,85502d63f94ed233b4c5bd12a388f5662743dffacf5899083aeb622ee3c0c20b46b708383024d1325ff55e4f22e6cbfbee05cb45d5f7fd1630f2fa5c5009e378,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: Os exercícios físicos sem peso e ao ar livre ganharam destaque na pandemia e têm conquistado cada vez mais adeptos. A calistenia, como é chamado o esporte, é uma opção prática e interessante para quem não gosta do ambiente fechado da academia e prefere estar fazendo as atividades na rua, nos parques.

Os exercícios da técnica trabalham o corpo como um todo, passando por resistência, força, coordenação e estabilidade, com o objetivo de alongar e fortalecer os músculos. A principal diferença para as outras atividades é a utilização do próprio peso para a execução dos movimentos, como explica a professora de Educação Física Bruna Rodrigues da Silva Knewitz.

— Qualquer atividade física constante faz com que o metabolismo acelere e gere o ganho de massa muscular — frisa.

Os benefícios vão além da praticidade: o esporte promove ganho de força, melhora a coordenação motora e a flexibilidade, ativa o metabolismo, ajuda na queima de calorias, entre outros.

Pelas características descritas no texto, a calistenia apresenta‑se como uma alternativa para incentivar o quê?",adoção de um estilo de vida ativo,7836c7bc20fea681d45587b114f4d83b6ed4a2ab75b05befd9237dfd7c9d8aa5683bcd3abfdcbc0adc95b88ad1f11cd28e4a9382e0c33fa5cc582c3647e31726,Linguagens e Códigos,test
"TEXTO DE REFERÊNCIA: O modo de funcionamento dos novos radares de velocidade é simples. Em um primeiro ponto, são registradas a placa e a hora de passagem do automóvel; depois, outro radar, em um outro ponto, faz exatamente o mesmo registro. Com base na hora, é feito o cálculo do tempo que o veículo demorou para percorrer o percurso, assim como a velocidade média. Caso seja detectada uma infração, a informação do automóvel é enviada para um centro de controle.

“Portugal: novos radares de controlo de velocidade estão mesmo a chegar”. Disponível em: <https://pplware.sapo.pt>. Acesso em: 9 mar. 2023. (Adaptado)

Considerando que a velocidade máxima permitida na via, conforme o infográfico, é 80 km h⁻¹, e que dois radares de velocidade média estão separados por 2,0 km, qual é o intervalo de tempo mínimo que pode ser detectado pelo sistema sem que haja uma infração?","1,50 min.",ec093ed9e0ee44341fe5e945a2ce228f4b26b015ce70e0c304c196403b49bf3b01344a2592415c9ea1d155c38f98f288dd2b67403cfa20445733777d940f5c02,Ciências da Natureza,test
